
52.4815411567688; 460; 180 
52.55003786087036; 461; 178 
52.61709690093994; 462; 177 
52.68248796463013; 461; 176 
52.74821186065674; 461; 175 
52.81493401527405; 461; 173 
52.88204503059387; 461; 171 
52.947428941726685; 459; 169 
53.01605296134949; 459; 169 
53.08293294906616; 459; 168 
53.1488938331604; 459; 167 
53.21436786651611; 459; 167 
53.28034996986389; 459; 167 
53.34783601760864; 459; 166 
53.414844036102295; 459; 166 
53.48355984687805; 458; 165 
53.547284841537476; 458; 165 
53.6122510433197; 459; 165 
53.681556940078735; 458; 165 
53.747878074645996; 459; 165 
53.815433979034424; 459; 165 
53.88225507736206; 461; 165 
53.94936013221741; 463; 165 
54.01674795150757; 467; 167 
54.08254408836365; 468; 167 
54.1456880569458; 467; 167 
54.214224100112915; 466; 168 
54.28201103210449; 466; 168 
54.34960889816284; 465; 168 
54.41735911369324; 464; 166 
54.48292899131775; 465; 165 
54.548901081085205; 466; 164 
54.617087841033936; 469; 164 
54.68291187286377; 471; 164 
54.74883699417114; 472; 163 
54.81575393676758; 472; 162 
54.882019996643066; 473; 162 
54.948407888412476; 474; 162 
55.01463794708252; 473; 161 
55.08080792427063; 473; 161 
55.148699045181274; 473; 160 
55.2149019241333; 472; 160 
55.2817440032959; 473; 161 
55.348957777023315; 472; 161 
55.415425062179565; 472; 160 
55.48091101646423; 471; 161 
55.549782037734985; 470; 161 
55.61330699920654; 468; 161 
55.67656993865967; 470; 163 
55.74341702461243; 469; 163 
55.815584897994995; 469; 163 
55.88217806816101; 468; 164 
55.94794201850891; 470; 165 
56.01449394226074; 469; 164 
56.08112406730652; 470; 166 
56.148391008377075; 470; 168 
56.21495699882507; 470; 168 
56.28301692008972; 469; 168 
56.34947085380554; 467; 168 
56.41484785079956; 466; 168 
56.482542991638184; 465; 169 
56.54793906211853; 465; 169 
56.61448121070862; 466; 170 
56.681560039520264; 466; 170 
56.748998165130615; 466; 170 
56.81578993797302; 466; 171 
56.881526947021484; 466; 172 
56.94958305358887; 468; 173 
57.0150351524353; 469; 173 
57.081347942352295; 471; 173 
57.1481990814209; 472; 173 
57.215373039245605; 472; 172 
57.28260803222656; 472; 172 
57.34796595573425; 472; 172 
57.41458082199097; 471; 173 
57.48130512237549; 471; 173 
57.54748296737671; 471; 172 
57.614712953567505; 471; 172 
57.682164907455444; 471; 172 
57.748822927474976; 470; 172 
57.81473708152771; 470; 173 
57.881534814834595; 469; 173 
57.94777321815491; 468; 173 
58.014034032821655; 468; 173 
58.081016063690186; 468; 173 
58.14858889579773; 468; 173 
58.21484112739563; 469; 173 
58.28165912628174; 469; 173 
58.34820914268494; 469; 173 
58.41421699523926; 469; 173 
58.480854988098145; 469; 173 
58.547029972076416; 469; 172 
58.61155295372009; 468; 172 
58.68008017539978; 469; 171 
58.74663496017456; 470; 170 
58.81423997879028; 472; 169 
58.87973499298096; 472; 168 
58.945863008499146; 473; 167 
59.01335597038269; 473; 167 
59.08153486251831; 473; 166 
59.145751953125; 472; 165 
59.21089720726013; 473; 165 
59.27987504005432; 473; 164 
59.3465678691864; 473; 163 
59.41209697723389; 473; 163 
59.478967905044556; 473; 163 
59.547057151794434; 472; 163 
59.61466693878174; 472; 163 
59.680113077163696; 471; 162 
59.74698996543884; 471; 162 
59.81410884857178; 474; 163 
59.88056707382202; 476; 162 
59.94778299331665; 480; 163 
60.01472616195679; 478; 162 
60.07915997505188; 475; 164 
60.14570689201355; 472; 164 
60.21296501159668; 470; 163 
60.28059101104736; 467; 162 
60.34657311439514; 465; 161 
60.41312003135681; 464; 161 
60.481085777282715; 465; 160 
60.546472787857056; 467; 159 
60.613211154937744; 467; 160 
60.675498962402344; 466; 159 
60.74388289451599; 468; 159 
60.81052303314209; 468; 159 
60.87768602371216; 466; 158 
60.94763207435608; 466; 158 
61.01399278640747; 466; 158 
61.0803279876709; 466; 159 
61.14684319496155; 466; 159 
61.21257281303406; 466; 158 
61.279743909835815; 466; 159 
61.34616708755493; 468; 159 
61.4143750667572; 468; 160 
61.480165004730225; 468; 159 
61.54727911949158; 468; 159 
61.61516523361206; 466; 158 
61.680132150650024; 468; 159 
61.74645805358887; 468; 159 
61.812849044799805; 469; 159 
61.88164401054382; 468; 159 
61.94706702232361; 470; 159 
62.013668060302734; 469; 159 
62.08014798164368; 469; 159 
62.14646077156067; 468; 159 
62.21215605735779; 469; 159 
62.27892303466797; 470; 159 
62.34671211242676; 470; 159 
62.4129159450531; 471; 159 
62.478862047195435; 471; 160 
62.54710793495178; 470; 159 
62.6125009059906; 470; 159 
62.676966190338135; 469; 159 
62.74456286430359; 470; 159 
62.81266403198242; 470; 159 
62.87752389907837; 470; 159 
62.94341707229614; 470; 159 
63.01283097267151; 469; 159 
63.07887411117554; 469; 159 
63.14482307434082; 468; 158 
63.21185612678528; 468; 159 
63.279531955718994; 468; 159 
63.3459849357605; 470; 160 
63.412956953048706; 473; 160 
63.48022198677063; 475; 160 
63.54516100883484; 477; 160 
63.61197781562805; 473; 160 
63.6783709526062; 471; 161 
63.746407985687256; 468; 160 
63.812856912612915; 468; 161 
63.87861490249634; 467; 160 
63.94537377357483; 465; 160 
64.01150107383728; 464; 160 
64.07858204841614; 463; 160 
64.14496994018555; 466; 161 
64.21266913414001; 468; 160 
64.27920699119568; 469; 160 
64.34593605995178; 468; 160 
64.41398096084595; 468; 159 
64.47828602790833; 467; 160 
64.54380989074707; 469; 160 
64.61157083511353; 468; 159 
64.67914390563965; 470; 160 
64.74602317810059; 471; 161 
64.81231307983398; 471; 160 
64.87889981269836; 470; 160 
64.94485807418823; 470; 161 
65.0113799571991; 469; 160 
65.07793188095093; 470; 162 
65.14590692520142; 470; 162 
65.21194314956665; 470; 162 
65.27689909934998; 469; 162 
65.34561514854431; 467; 163 
65.41229200363159; 466; 164 
65.47827506065369; 465; 165 
65.54460215568542; 463; 165 
65.60999488830566; 461; 164 
65.67537808418274; 462; 164 
65.74134707450867; 461; 163 
65.80907893180847; 459; 163 
65.87744879722595; 459; 164 
65.94484090805054; 457; 162 
66.01146006584167; 459; 164 
66.07933211326599; 459; 164 
66.14497494697571; 460; 163 
66.21106100082397; 460; 163 
66.27861714363098; 460; 163 
66.34412789344788; 460; 163 
66.41113495826721; 460; 164 
66.47796487808228; 460; 164 
66.54483604431152; 460; 163 
66.61150693893433; 460; 163 
66.67786693572998; 460; 163 
66.74399089813232; 460; 163 
66.8109519481659; 459; 163 
66.87733292579651; 459; 163 
66.94382882118225; 459; 163 
67.0108871459961; 459; 163 
67.07775402069092; 460; 163 
67.14460301399231; 460; 163 
67.21053099632263; 461; 162 
67.27748203277588; 460; 162 
67.34306502342224; 460; 162 
67.41035795211792; 460; 162 
67.47803497314453; 460; 162 
67.54320311546326; 461; 162 
67.61096906661987; 462; 162 
67.67749810218811; 462; 162 
67.74318099021912; 462; 163 
67.81103682518005; 462; 163 
67.87685084342957; 462; 163 
67.94610595703125; 462; 162 
68.0105938911438; 462; 162 
68.0766179561615; 462; 162 
68.1439311504364; 463; 162 
68.2104959487915; 463; 162 
68.27709794044495; 464; 162 
68.34451198577881; 464; 162 
68.41142082214355; 464; 162 
68.47717905044556; 463; 163 
68.54379892349243; 462; 164 
68.61110591888428; 460; 164 
68.67014288902283; 458; 165 
68.74143719673157; 457; 166 
68.81282711029053; 454; 166 
68.88170099258423; 451; 165 
68.94630193710327; 443; 163 
69.00664901733398; 436; 164 
69.08197903633118; 433; 166 
69.14713788032532; 432; 167 
69.2120349407196; 431; 168 
69.27907395362854; 431; 170 
69.3487229347229; 431; 170 
69.4147880077362; 431; 172 
69.47596907615662; 433; 174 
69.54419708251953; 435; 176 
69.61214208602905; 436; 179 
69.67784118652344; 437; 183 
69.74389910697937; 439; 186 
69.81397700309753; 439; 188 
69.87914395332336; 440; 189 
69.93592119216919; 440; 188 
70.01291418075562; 440; 185 
70.07338380813599; 440; 182 
70.14626002311707; 441; 180 
70.214182138443; 442; 180 
70.27995991706848; 442; 181 
70.34642195701599; 443; 182 
70.4137830734253; 444; 182 
70.47854685783386; 445; 181 
70.54438185691833; 445; 180 
70.60909509658813; 445; 179 
70.67047905921936; 446; 178 
70.73734998703003; 446; 177 
70.80695605278015; 446; 177 
70.87145495414734; 447; 176 
70.94761109352112; 447; 175 
71.01313400268555; 448; 173 
71.0783531665802; 448; 172 
71.14635682106018; 447; 172 
71.21305894851685; 446; 172 
71.27991485595703; 445; 172 
71.34709811210632; 446; 173 
71.41329288482666; 446; 174 
71.4780330657959; 447; 174 
71.54367208480835; 447; 175 
71.61319589614868; 447; 175 
71.67994785308838; 447; 176 
71.7452940940857; 448; 176 
71.81439208984375; 448; 176 
71.87869906425476; 449; 177 
71.94410014152527; 450; 177 
72.01052904129028; 451; 178 
72.07853579521179; 451; 178 
72.14741611480713; 450; 178 
72.21183514595032; 447; 178 
72.28045582771301; 441; 174 
72.34492683410645; 433; 170 
72.4095139503479; 430; 168 
72.47815012931824; 428; 167 
72.54586791992188; 428; 166 
72.61443495750427; 426; 164 
72.68046498298645; 425; 163 
72.74566507339478; 422; 162 
72.81440615653992; 422; 161 
72.8784019947052; 422; 160 
72.94442105293274; 423; 160 
73.00918507575989; 423; 159 
73.07694888114929; 423; 159 
73.14376997947693; 423; 159 
73.21187615394592; 424; 159 
73.27828407287598; 426; 158 
73.34385704994202; 427; 157 
73.41000390052795; 429; 157 
73.47172498703003; 432; 157 
73.54496002197266; 438; 159 
73.6117730140686; 443; 159 
73.68015599250793; 449; 161 
73.74569010734558; 456; 163 
73.80965495109558; 462; 165 
73.87502408027649; 467; 167 
73.94455790519714; 468; 168 
74.01188707351685; 468; 168 
74.07853102684021; 469; 168 
74.14467000961304; 469; 169 
74.21239495277405; 471; 169 
74.2778480052948; 471; 168 
74.34349203109741; 471; 168 
74.41170001029968; 471; 168 
74.47840309143066; 471; 168 
74.5461699962616; 471; 168 
74.61127495765686; 472; 169 
74.67931485176086; 473; 169 
74.74344205856323; 474; 168 
74.81030178070068; 474; 167 
74.87844800949097; 474; 168 
74.94471001625061; 474; 169 
75.0089750289917; 472; 168 
75.07914209365845; 473; 169 
75.14635992050171; 474; 169 
75.20857501029968; 474; 169 
75.27756690979004; 474; 167 
75.3447699546814; 472; 166 
75.4146499633789; 472; 168 
75.47890496253967; 471; 168 
75.54412007331848; 470; 168 
75.61014699935913; 469; 168 
75.67457699775696; 469; 168 
75.74231386184692; 468; 167 
75.80642294883728; 468; 167 
75.87348079681396; 467; 168 
75.93815279006958; 466; 169 
76.00911402702332; 467; 168 
76.07824611663818; 469; 168 
76.14319610595703; 470; 168 
76.20785093307495; 471; 168 
76.27661299705505; 472; 167 
76.34452700614929; 472; 167 
76.4098768234253; 472; 168 
76.4769561290741; 472; 168 
76.54469919204712; 472; 168 
76.61004996299744; 474; 167 
76.67659401893616; 474; 167 
76.74320721626282; 475; 167 
76.81001496315002; 474; 167 
76.87774682044983; 473; 167 
76.94318294525146; 473; 168 
77.01183414459229; 473; 167 
77.07621502876282; 473; 167 
77.14224982261658; 472; 167 
77.20954012870789; 473; 168 
77.2768828868866; 473; 167 
77.34067606925964; 472; 166 
77.39959597587585; 473; 167 
77.47656893730164; 472; 168 
77.54270792007446; 471; 168 
77.60977983474731; 469; 168 
77.67627906799316; 469; 168 
77.74057912826538; 469; 168 
77.80992412567139; 468; 168 
77.87741899490356; 467; 168 
77.94267010688782; 467; 168 
78.00899600982666; 466; 169 
78.07430291175842; 465; 169 
78.13583779335022; 465; 169 
78.20718884468079; 465; 169 
78.27380800247192; 465; 169 
78.34078097343445; 464; 168 
78.40822076797485; 464; 168 
78.479012966156; 464; 168 
78.53802800178528; 464; 168 
78.60898399353027; 463; 168 
78.67782282829285; 463; 168 
78.74330687522888; 463; 168 
78.80988693237305; 463; 168 
78.87379908561707; 464; 168 
78.93346190452576; 464; 168 
79.00360107421875; 466; 168 
79.07493901252747; 468; 168 
79.14357399940491; 469; 168 
79.20709180831909; 470; 168 
79.27638292312622; 471; 168 
79.3419840335846; 472; 168 
79.40464210510254; 473; 168 
79.46949005126953; 474; 168 
79.54417896270752; 475; 167 
79.61210107803345; 475; 167 
79.67540693283081; 473; 165 
79.7422080039978; 467; 164 
79.80863189697266; 461; 165 
79.87472105026245; 455; 166 
79.94037079811096; 448; 168 
80.00802898406982; 442; 171 
80.0770149230957; 437; 176 
80.14075112342834; 432; 179 
80.20503902435303; 428; 183 
80.27211594581604; 426; 190 
80.34037590026855; 426; 197 
80.4049620628357; 429; 202 
80.47712206840515; 434; 205 
80.53922295570374; 439; 206 
80.60809397697449; 445; 209 
80.67597889900208; 450; 209 
80.74096298217773; 454; 207 
80.80267214775085; 456; 204 
80.86701583862305; 456; 201 
80.93726992607117; 456; 199 
81.00746488571167; 455; 196 
81.07589602470398; 453; 193 
81.14160895347595; 452; 191 
81.20659804344177; 450; 188 
81.27219820022583; 449; 188 
81.34036803245544; 449; 188 
81.40790700912476; 450; 188 
81.47667694091797; 451; 187 
81.5417799949646; 453; 187 
81.61033701896667; 454; 188 
81.67472887039185; 454; 189 
81.73993492126465; 456; 189 
81.79808616638184; 456; 189 
81.86756706237793; 457; 189 
81.93919086456299; 457; 189 
82.00568008422852; 456; 188 
82.07153105735779; 455; 188 
82.13740301132202; 454; 188 
82.20294117927551; 453; 188 
82.26887106895447; 452; 188 
82.3364999294281; 453; 188 
82.40476989746094; 454; 188 
82.4708662033081; 456; 188 
82.53604197502136; 456; 187 
82.6041808128357; 457; 188 
82.67010998725891; 458; 188 
82.73686814308167; 459; 188 
82.80296206474304; 460; 190 
82.87128210067749; 461; 190 
82.9373071193695; 462; 189 
83.00304293632507; 461; 188 
83.07025980949402; 461; 188 
83.13730597496033; 461; 188 
83.20352101325989; 461; 187 
83.27051115036011; 462; 187 
83.3380720615387; 462; 188 
83.40347790718079; 462; 187 
83.46785807609558; 462; 186 
83.53740310668945; 461; 186 
83.60392904281616; 460; 186 
83.67078113555908; 461; 185 
83.73671698570251; 462; 185 
83.80367684364319; 463; 184 
83.87021589279175; 464; 182 
83.9364640712738; 463; 181 
84.0031750202179; 462; 181 
84.06966805458069; 460; 181 
84.13637089729309; 458; 180 
84.20342898368835; 458; 179 
84.2702488899231; 458; 179 
84.33726620674133; 459; 178 
84.40359497070312; 459; 177 
84.47011709213257; 459; 176 
84.53668594360352; 460; 176 
84.60295104980469; 461; 176 
84.66951704025269; 461; 175 
84.73626494407654; 462; 175 
84.80299496650696; 462; 174 
84.86355996131897; 463; 171 
84.93247723579407; 465; 169 
85.00381517410278; 468; 169 
85.07023096084595; 469; 171 
85.13686180114746; 469; 170 
85.20733499526978; 468; 170 
85.27159905433655; 465; 169 
85.34019494056702; 460; 167 
85.40361595153809; 450; 166 
85.47142291069031; 441; 167 
85.53959703445435; 434; 168 
85.60155892372131; 428; 169 
85.67753911018372; 424; 172 
85.74129819869995; 420; 172 
85.80646896362305; 417; 173 
85.86695694923401; 415; 174 
85.93268609046936; 410; 171 
86.00183606147766; 403; 172 
86.0725998878479; 397; 174 
86.13951778411865; 391; 176 
86.20748519897461; 387; 177 
86.27202820777893; 386; 177 
86.3408591747284; 386; 177 
86.40715217590332; 321; 236 
86.46889591217041; 392; 176 
86.53598093986511; 397; 175 
86.60769295692444; 404; 171 
86.67375779151917; 408; 169 
86.74087119102478; 411; 169 
86.80664706230164; 414; 169 
86.87046504020691; 415; 170 
86.9390709400177; 414; 175 
87.00723600387573; 413; 180 
87.07398796081543; 417; 185 
87.13959288597107; 425; 188 
87.20595502853394; 435; 190 
87.27218198776245; 445; 192 
87.3396987915039; 452; 193 
87.40487790107727; 458; 193 
87.47021412849426; 463; 193 
87.53757500648499; 466; 192 
87.60580611228943; 468; 191 
87.67243790626526; 468; 190 
87.73932790756226; 468; 189 
87.80408215522766; 467; 189 
87.87032008171082; 466; 188 
87.93921995162964; 465; 188 
88.00780010223389; 464; 188 
88.07235407829285; 464; 188 
88.13955092430115; 463; 188 
88.19836497306824; 463; 187 
88.27073001861572; 464; 187 
88.33887505531311; 464; 186 
88.40454912185669; 464; 186 
88.4674060344696; 464; 186 
88.53818202018738; 465; 185 
88.6015977859497; 467; 185 
88.67085194587708; 468; 184 
88.7364490032196; 470; 182 
88.80372190475464; 470; 181 
88.87070894241333; 469; 181 
88.93932795524597; 467; 181 
89.00384616851807; 465; 180 
89.07186698913574; 462; 179 
89.13857293128967; 460; 179 
89.20384502410889; 456; 178 
89.26887893676758; 449; 179 
89.3359649181366; 436; 178 
89.39546012878418; 421; 175 
89.46332097053528; 421; 176 
89.53008890151978; 380; 214 
89.59744095802307; 370; 214 
89.66630387306213; 361; 213 
89.7356698513031; 354; 213 
89.8048369884491; 348; 211 
89.87244009971619; 342; 210 
89.93926000595093; 337; 211 
90.00588417053223; 331; 210 
90.07372307777405; 324; 211 
90.13607501983643; 321; 210 
90.20220804214478; 318; 210 
90.2715630531311; 317; 209 
90.33491706848145; 317; 209 
90.40459704399109; 318; 209 
90.47157001495361; 320; 208 
90.538565158844; 322; 208 
90.60343503952026; 324; 208 
90.67017483711243; 326; 208 
90.73807406425476; 329; 207 
90.80514883995056; 353; 178 
90.86896705627441; 357; 175 
90.93408989906311; 358; 177 
91.00142192840576; 358; 178 
91.06851100921631; 358; 178 
91.13651084899902; 360; 178 
91.20384311676025; 362; 178 
91.27167415618896; 364; 178 
91.33918881416321; 364; 178 
91.40189790725708; 364; 178 
91.47234082221985; 365; 178 
91.53727507591248; 366; 177 
91.6040780544281; 367; 176 
91.67064380645752; 368; 175 
91.73936104774475; 344; 206 
91.80490684509277; 340; 208 
91.8718650341034; 336; 208 
91.93801593780518; 331; 207 
92.00463604927063; 325; 208 
92.06880187988281; 325; 206 
92.13746500015259; 322; 205 
92.20464611053467; 321; 205 
92.27044701576233; 320; 205 
92.33795189857483; 319; 205 
92.40450191497803; 318; 205 
92.47030091285706; 318; 205 
92.53662395477295; 320; 206 
92.60335683822632; 322; 206 
92.67248296737671; 323; 207 
92.73701906204224; 324; 206 
92.80449986457825; 326; 207 
92.8719117641449; 326; 207 
92.93543195724487; 328; 207 
93.00098609924316; 328; 207 
93.07107496261597; 329; 207 
93.13931703567505; 329; 207 
93.20396304130554; 329; 207 
93.26906394958496; 328; 207 
93.33481693267822; 327; 207 
93.4035758972168; 326; 208 
93.47186398506165; 326; 209 
93.53404998779297; 325; 209 
93.60343384742737; 323; 210 
93.67120099067688; 323; 210 
93.7381010055542; 321; 209 
93.80527901649475; 321; 208 
93.86938214302063; 322; 208 
93.93670916557312; 322; 207 
94.0036039352417; 323; 206 
94.06998181343079; 323; 205 
94.13612580299377; 323; 205 
94.20273208618164; 324; 205 
94.27130198478699; 325; 205 
94.33553814888; 325; 205 
94.40466499328613; 324; 204 
94.46984910964966; 322; 205 
94.53660011291504; 318; 205 
94.60286211967468; 315; 205 
94.67070293426514; 314; 204 
94.73712086677551; 314; 204 
94.80236577987671; 315; 204 
94.87011194229126; 315; 204 
94.9366819858551; 315; 205 
95.00211501121521; 316; 205 
95.06920790672302; 317; 205 
95.13348698616028; 318; 205 
95.20534086227417; 319; 205 
95.26881980895996; 319; 206 
95.33436894416809; 320; 206 
95.40377807617188; 320; 206 
95.46910691261292; 320; 206 
95.53564310073853; 321; 206 
95.60391187667847; 323; 207 
95.67195105552673; 323; 208 
95.73534107208252; 323; 207 
95.8030641078949; 322; 206 
95.8697600364685; 321; 207 
95.93244409561157; 321; 206 
95.9978039264679; 321; 206 
96.06567120552063; 322; 207 
96.13526177406311; 324; 207 
96.20146799087524; 327; 208 
96.26829695701599; 329; 208 
96.33541917800903; 329; 208 
96.4048581123352; 329; 208 
96.46614813804626; 329; 207 
96.53256487846375; 330; 207 
96.59941601753235; 330; 207 
96.67049098014832; 330; 206 
96.73694205284119; 328; 206 
96.80058693885803; 326; 206 
96.86895298957825; 324; 205 
96.93614315986633; 324; 206 
97.00479102134705; 323; 206 
97.06978702545166; 321; 207 
97.13490295410156; 318; 205 
97.20106101036072; 317; 206 
97.26848196983337; 316; 205 
97.33762979507446; 316; 206 
97.40060496330261; 314; 206 
97.46524691581726; 312; 206 
97.533695936203; 311; 206 
97.60102105140686; 308; 206 
97.66902017593384; 308; 205 
97.73298192024231; 308; 205 
97.80260181427002; 308; 205 
97.86830997467041; 308; 206 
97.93453192710876; 309; 206 
98.00073599815369; 311; 207 
98.06745600700378; 311; 207 
98.1336932182312; 312; 207 
98.20218801498413; 312; 207 
98.26764297485352; 314; 208 
98.33457708358765; 319; 210 
98.40078902244568; 326; 213 
98.46044301986694; 366; 175 
98.5245418548584; 378; 168 
98.59125089645386; 380; 174 
98.65903401374817; 383; 178 
98.72991514205933; 386; 178 
98.79763197898865; 391; 177 
98.86132907867432; 399; 177 
98.92901706695557; 408; 176 
98.99321007728577; 417; 176 
99.0623779296875; 423; 174 
99.13350701332092; 429; 173 
99.20055389404297; 433; 171 
99.26681804656982; 437; 170 
99.33668398857117; 439; 168 
99.39891695976257; 441; 164 
99.46680903434753; 448; 166 
99.53342795372009; 453; 169 
99.60119795799255; 454; 172 
99.66804599761963; 453; 172 
99.73577499389648; 451; 172 
99.80180191993713; 451; 172 
99.86776995658875; 451; 172 
99.93417096138; 452; 172 
99.99984884262085; 453; 171 
100.06734895706177; 454; 171 
100.1364951133728; 455; 171 
100.20092296600342; 454; 171 
100.26788401603699; 453; 173 
100.33387684822083; 450; 173 
100.40090799331665; 449; 172 
100.46654987335205; 448; 172 
100.53394603729248; 448; 173 
100.60160088539124; 448; 172 
100.66943407058716; 447; 172 
100.72752404212952; 446; 170 
100.7982759475708; 444; 167 
100.86625099182129; 442; 166 
100.93214511871338; 440; 164 
100.99560379981995; 437; 162 
101.06117486953735; 434; 161 
101.12838006019592; 432; 161 
101.19659996032715; 432; 162 
101.26182103157043; 431; 161 
101.32737493515015; 431; 162 
101.39683604240417; 431; 163 
101.46665501594543; 431; 163 
101.53031492233276; 431; 163 
101.600989818573; 431; 164 
101.66386198997498; 431; 164 
101.73435401916504; 432; 164 
101.79446911811829; 432; 164 
101.85719895362854; 432; 164 
101.9251561164856; 432; 164 
101.99797010421753; 433; 163 
102.06004190444946; 435; 163 
102.12809014320374; 439; 164 
102.19739890098572; 445; 164 
102.26358389854431; 452; 168 
102.32949709892273; 456; 171 
102.3964011669159; 457; 171 
102.46416187286377; 458; 171 
102.53014397621155; 459; 170 
102.59639120101929; 460; 171 
102.66346907615662; 461; 170 
102.7299599647522; 461; 170 
102.79562997817993; 460; 169 
102.86235499382019; 460; 169 
102.93046402931213; 460; 169 
102.99683594703674; 460; 169 
103.06313109397888; 460; 169 
103.12984704971313; 460; 168 
103.19584608078003; 459; 168 
103.26264905929565; 457; 168 
103.32924103736877; 455; 169 
103.39730095863342; 453; 170 
103.46338820457458; 451; 173 
103.5293550491333; 449; 177 
103.59622192382812; 444; 181 
103.66093802452087; 437; 185 
103.72873997688293; 428; 187 
103.79532790184021; 417; 190 
103.85956692695618; 402; 191 
103.9284598827362; 323; 234 
103.99717402458191; 323; 233 
104.06432795524597; 354; 193 
104.13065004348755; 309; 220 
104.1963438987732; 327; 192 
104.26307988166809; 297; 210 
104.3297131061554; 299; 202 
104.39529705047607; 298; 200 
104.46183586120605; 310; 191 
104.52783513069153; 319; 191 
104.59520983695984; 330; 192 
104.6612401008606; 346; 190 
104.72750782966614; 363; 190 
104.79620504379272; 380; 189 
104.86290907859802; 398; 187 
104.9294331073761; 415; 186 
104.99713897705078; 431; 186 
105.06270003318787; 447; 185 
105.12816619873047; 463; 185 
105.19484305381775; 480; 184 
105.26170110702515; 488; 179 
105.32836818695068; 492; 170 
105.39535784721375; 495; 158 
105.46146988868713; 495; 143 
105.52895617485046; 494; 131 
105.59462904930115; 492; 123 
105.66187906265259; 491; 122 
105.72975778579712; 492; 122 
105.79558396339417; 493; 121 
105.86200499534607; 496; 124 
105.92977714538574; 497; 127 
105.99682188034058; 499; 139 
106.05808997154236; 499; 155 
106.12622213363647; 495; 170 
106.19444489479065; 480; 181 
106.26122379302979; 411; 222 
106.32796096801758; 404; 198 
106.39633202552795; 353; 214 
106.46113801002502; 296; 226 
106.5269181728363; 254; 225 
106.59415483474731; 212; 244 
106.66237092018127; 190; 251 
106.72838187217712; 159; 231 
106.79388904571533; 150; 230 
106.85992288589478; 148; 229 
106.92691993713379; 153; 230 
106.9945011138916; 165; 231 
107.06026315689087; 183; 231 
107.12875199317932; 204; 231 
107.19549679756165; 224; 247 
107.26108479499817; 247; 230 
107.32803082466125; 267; 230 
107.39421510696411; 287; 231 
107.46071100234985; 303; 231 
107.52722096443176; 314; 230 
107.59607291221619; 324; 230 
107.66158509254456; 330; 230 
107.727698802948; 336; 231 
107.79518604278564; 338; 231 
107.86010098457336; 339; 232 
107.92672300338745; 340; 234 
107.99401998519897; 340; 238 
108.06303715705872; 341; 243 
108.12855291366577; 343; 252 
108.19459390640259; 343; 259 
108.26012110710144; 345; 266 
108.32751607894897; 348; 271 
108.39394307136536; 350; 275 
108.46061205863953; 352; 276 
108.52887177467346; 353; 275 
108.59459185600281; 356; 272 
108.66113877296448; 357; 267 
108.72695398330688; 359; 260 
108.79370212554932; 361; 248 
108.85984396934509; 364; 234 
108.92753100395203; 367; 220 
108.99537205696106; 369; 207 
109.06143307685852; 371; 195 
109.1290819644928; 373; 185 
109.19577097892761; 374; 181 
109.2624340057373; 373; 182 
109.32805490493774; 373; 189 
109.39416694641113; 373; 199 
109.462247133255; 373; 210 
109.52694296836853; 373; 217 
109.59490609169006; 373; 221 
109.66082000732422; 372; 223 
109.72793483734131; 371; 224 
109.79531002044678; 371; 224 
109.86071014404297; 373; 225 
109.92857313156128; 375; 226 
109.994952917099; 379; 227 
110.06129193305969; 405; 187 
110.12778115272522; 415; 183 
110.19440197944641; 417; 189 
110.26070809364319; 416; 189 
110.32666993141174; 414; 189 
110.39494109153748; 416; 188 
110.46189212799072; 419; 186 
110.52124786376953; 424; 182 
110.5931408405304; 429; 180 
110.66234302520752; 432; 178 
110.72946286201477; 433; 176 
110.79542398452759; 433; 172 
110.8659679889679; 434; 170 
110.92980289459229; 440; 168 
110.99634718894958; 450; 170 
111.05936312675476; 455; 171 
111.12406492233276; 456; 170 
111.193767786026; 456; 169 
111.25927495956421; 457; 168 
111.32399415969849; 458; 169 
111.39471697807312; 459; 168 
111.46223497390747; 459; 168 
111.5277738571167; 460; 167 
111.59803700447083; 461; 167 
111.65828919410706; 461; 167 
111.72697496414185; 460; 167 
111.79245781898499; 458; 168 
111.85900592803955; 456; 168 
111.92674493789673; 455; 167 
111.99263501167297; 453; 167 
112.06284403800964; 452; 168 
112.12800407409668; 452; 168 
112.19530391693115; 453; 169 
112.26176500320435; 453; 169 
112.32849192619324; 453; 170 
112.39478898048401; 453; 170 
112.46554112434387; 454; 170 
112.52888107299805; 456; 170 
112.59436988830566; 457; 170 
112.66254997253418; 457; 170 
112.72888588905334; 457; 170 
112.79637384414673; 457; 170 
112.86290001869202; 457; 169 
112.93131685256958; 458; 169 
112.99515414237976; 458; 169 
113.05876398086548; 458; 169 
113.12835717201233; 457; 169 
113.19292902946472; 458; 169 
113.2621819972992; 458; 169 
113.3294529914856; 460; 168 
113.39797711372375; 460; 168 
113.46193194389343; 461; 168 
113.52810597419739; 461; 168 
113.59431385993958; 461; 168 
113.66405606269836; 461; 168 
113.7288269996643; 462; 167 
113.79290103912354; 462; 167 
113.85919308662415; 462; 167 
113.91867899894714; 461; 167 
113.99368119239807; 460; 167 
114.06189584732056; 459; 167 
114.13016700744629; 459; 167 
114.19156503677368; 459; 167 
114.25952982902527; 459; 167 
114.32795214653015; 459; 167 
114.39056992530823; 459; 167 
114.45789504051208; 459; 167 
114.5270140171051; 459; 167 
114.59669804573059; 458; 167 
114.66241192817688; 457; 167 
